Date,ACN,ADBE,AMD,AKAM,APH,ADI,AAPL,AMAT,APP,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,DDOG,DELL,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PLTR,PANW,PTC,QCOM,ROP,CRM,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,WDAY,ZBRA
2018-04-01,42164300.0,56221000,1163360900,25415500,120247600,54725800,2664617200,274419500,,323369600.0,39770600,754762000.0,60888400,12488600.0,491494900,63199700,136955200,,,80414442.0,5092000.0,16552400,3034000,33635700.0,140314000.0,12291500,109215900,27546200.0,242346600.0,165494900,128391583,666315000,30001600,34928300,17490000.0,31687700,818396000,117863800,1075226000,668130700,5813500.0,19870200,56691400,11144008000,141739000.0,129779600.0,286580100,,185995800.0,24154700,207468300,11831900,95611300.0,74807600.0,42011300.0,42967900,60094000.0,21596600,38539200.0,2831100,93044400,122932800,22019300,5467800,24876800,94375280,31456500.0,6709200
2018-05-01,37186500.0,50387700,1020602700,45972500,104348000,50517800,2483905200,326039800,,354353600.0,45765100,712352000.0,57606800,18332600.0,500681500,87549800,125659400,,,134668659.0,6639700.0,16372100,3485900,35700300.0,190272000.0,21837000,345093100,50523300.0,296193200.0,183037400,92898293,486323900,32018100,28195900,40569300.0,26806400,571605000,95229200,1159858400,509417900,5965200.0,33375200,78055400,11978240000,203939400.0,161925500.0,253549200,,137452800.0,18791100,237099800,9025300,106160700.0,80761300.0,38449100.0,50143800,108161000.0,23142100,36825000.0,3855700,73512700,95601200,32157900,4234000,21041500,124812349,32534900.0,8722100
2018-06-01,57789200.0,77869600,1632781900,60098400,106283600,55467600,2110498000,300989700,,299539200.0,40301600,760839000.0,39579400,20448600.0,463650000,75671200,123471800,,,114608697.0,11772500.0,13718100,7465200,92378500.0,171705500.0,10951200,172942500,41441300.0,263079600.0,187983700,93932265,638342400,30157200,54106700,27037400.0,30816100,866900000,98508200,1034243300,602585200,11687600.0,22184700,61238300,8785540000,148277300.0,142071600.0,468930400,,225513600.0,23584700,188075700,8386200,117896600.0,64248000.0,35154700.0,37469400,78901000.0,18202300,35996200.0,3083500,55472100,92532000,39653600,4568900,21385300,110626878,50340200.0,9314100
2018-07-01,42665600.0,53726000,1456419400,31533000,95596000,39963400,1574765600,215355400,,198734400.0,32196800,1739626000.0,31817300,15038800.0,450479900,55529500,126437000,,,180451280.0,9874400.0,14138500,4501800,39279600.0,124919000.0,7665100,142843800,28181500.0,161219000.0,125390700,99321884,479303100,24646400,25573100,14202200.0,29743700,581064000,69813800,730418300,569352300,6712800.0,20242000,49815700,6321876000,208904800.0,116523100.0,424287700,,139764000.0,19757600,208751100,9632100,98441800.0,52275500.0,39777400.0,41892800,54409000.0,20961600,34802400.0,2711300,61236500,91660500,24735000,3032200,12424000,95204670,34572200.0,7114400
2018-08-01,37640800.0,54731400,2201119100,42030700,107498800,54490600,2801275600,276552000,,530254400.0,48618500,708543000.0,28420700,17686900.0,441384400,78925800,94547000,,,100548163.0,11523000.0,12231900,4912500,25304700.0,170320000.0,10553600,249712500,50406800.0,223515300.0,154607000,82838075,516977100,33350600,22844100,25976200.0,30951800,572408000,185046400,696140700,456628100,6666600.0,21682700,58719300,10917836000,157751000.0,119727400.0,310534600,,160606800.0,17599200,265339500,8894700,109287100.0,74391700.0,34460200.0,33389800,618786000.0,24929500,38467200.0,3533000,46098900,95140300,31913800,2590000,14794400,120025868,36519900.0,10134300
2018-09-01,40698200.0,60666000,3063055900,23590400,99784800,63605000,2715888000,247698300,,312921600.0,28649700,963452000.0,30068600,15930900.0,365543500,58637700,94616900,,,109313016.0,6636200.0,9346700,3962800,21213100.0,190892500.0,11722000,134913700,32094400.0,204251200.0,184465700,100277823,462762400,32548200,47335100,21884900.0,35640100,562856000,126814800,880109200,480255500,9162100.0,17252500,44925100,6340200000,155870900.0,112187500.0,423450600,,147056400.0,22021200,290784100,8937800,103930100.0,90462400.0,38217900.0,42867600,71043000.0,22915200,36112000.0,2687500,45580900,118097600,22088800,4068200,16573600,135883081,37506800.0,6088700
2018-10-01,53970000.0,106809200,2655213100,58917500,182144800,94381900,3158994000,321299800,,400302400.0,63059500,740940000.0,65235000,22563800.0,549746900,88435500,165766700,,,148954752.0,8131300.0,22014400,6175000,40984700.0,439329500.0,18440600,189765300,37940900.0,217893400.0,254454000,207205277,782226900,39088800,44003900,28348100.0,44606100,829830000,253340000,821867500,927548000,14537400.0,20033600,64457200,12977976000,130993200.0,188269800.0,444353400,,205921800.0,37919700,341624700,13615000,156926500.0,92811200.0,63164500.0,39053700,321207000.0,32280300,58192600.0,3725900,81162500,219573700,25064200,4650400,19827500,193828761,50387200.0,11026100
2018-11-01,47618200.0,81375200,2140346900,38156000,132600400,69194700,3845305600,260792300,,297264000.0,51122000,645312000.0,35632400,21870200.0,526861100,78980000,105245100,,,248472782.0,7226900.0,13816500,5755000,33044600.0,250403000.0,13397800,207898700,42555200.0,237274600.0,199805400,148237970,552786700,39910300,32174600,91481400.0,37887800,579356000,150107000,560230000,720228600,7866500.0,20767000,73502700,16162340000,103950400.0,150126100.0,371551400,,210846600.0,32910700,396206800,8705200,165748000.0,96315600.0,42519100.0,64199300,84620000.0,25390000,51604600.0,2336400,45721800,139458800,26861800,9907400,22066100,162682562,52040700.0,10132400
2018-12-01,58259200.0,96434700,1981674300,34255200,134349600,53482200,3595690000,264368600,,262193600.0,40341000,978162000.0,35339300,24137100.0,606735800,76366500,117387800,,,274077051.0,6995000.0,13899400,5426700,37475100.0,211339000.0,14799900,122352300,27584700.0,276520300.0,255171400,120921889,565278100,37771600,51855900,29759300.0,36803100,576997000,110919800,739529700,944314600,6768300.0,21231400,76655900,12451408000,89700200.0,108305400.0,539063900,,189044400.0,23075000,308069000,10329300,138255600.0,84634100.0,41686600.0,40455700,54823000.0,28414200,45850200.0,3428700,54107200,141974400,27160000,5037200,19894100,162131137,54556100.0,9455400
2019-01-01,43567200.0,68179500,2311913200,29691700,134340000,62109100,3312349600,249011700,,255526400.0,34996100,749381000.0,29664500,20276300.0,442759300,73622000,140577700,,,175931424.0,6151000.0,18128800,4178600,31040200.0,222984500.0,11607000,130379800,26337100.0,232053500.0,194562800,125924904,620374700,30602200,38949100,37509700.0,32359500,726240000,130905000,771128400,714212800,6308300.0,21955900,48694000,16870992000,101704000.0,150300500.0,324808100,,151180800.0,30339700,381565000,8188200,117780700.0,77873400.0,50783700.0,45880600,37156000.0,22570800,45182900.0,3221400,65194800,157815800,19877200,4705200,13704900,257537960,43790400.0,10231500
2019-02-01,34127700.0,51021600,1301360800,27872000,80743600,57052200,1890162400,221789600,,315860800.0,30038300,415092000.0,40342900,16788800.0,426421600,77010100,76241500,,,86566557.0,6626400.0,9984700,3970300,34563200.0,188348500.0,15518200,113788700,38479500.0,201758800.0,202212900,71610414,410236000,32304100,21984200,39063100.0,36281700,394794000,127544600,610094300,469095900,7362900.0,24872300,66648700,11445728000,91235700.0,137513700.0,257843100,,188887800.0,19876700,242230300,8142700,96292900.0,71385700.0,36495700.0,44771100,34315000.0,21671700,27640200.0,2292600,37527600,97531500,18895200,6961000,11701300,149679327,33201200.0,10587700
2019-03-01,45264400.0,71777300,1499160400,26087900,78780800,58506700,2603925600,209348100,,283062400.0,45779900,726924000.0,45131000,15082800.0,432755900,65553700,69698100,,,100585119.0,5779600.0,14908400,4792900,28003700.0,161632500.0,8594100,81343300,29107600.0,268061600.0,336440300,78122915,435022900,29620200,31821100,34937600.0,30655600,484003000,85782400,684548300,589095800,4804800.0,18128300,56539600,12068540000,58632700.0,144873600.0,370697000,,164896800.0,21768000,261437100,8071000,135505600.0,68076700.0,38585700.0,35037000,30465000.0,25745200,34067900.0,3532200,42526200,99687700,19987400,6549900,12269300,203257915,42558100.0,8525200
2019-04-01,35897100.0,46806300,1275793800,21819600,112306400,52103200,2024470800,166338300,,238276800.0,34744100,407661000.0,48801500,15068700.0,349640500,62590200,73661100,,,63518568.0,8151300.0,12610800,4684400,27241400.0,190913000.0,6888200,94896100,29290800.0,177006800.0,217247500,83886585,472425200,35423900,23673600,33364700.0,25753200,406865000,118795000,482889100,433157700,5751900.0,15423300,51671300,9437780000,71340800.0,136781600.0,193506500,,124829400.0,27177000,618272400,9277800,80967300.0,65238700.0,38973700.0,30981200,28938000.0,21801000,28901000.0,4732600,53144900,109052000,20909400,4396500,12823400,173305990,31644400.0,9784000
2019-05-01,39072700.0,49495900,1675142900,26187300,146967200,71430500,2957826400,232766800,,463435200.0,38599300,642145000.0,49503000,15018900.0,514801500,217525300,110480400,,,80348649.0,13115000.0,14860600,4678700,30741700.0,196964000.0,9469300,183085700,31032400.0,241478400.0,252066900,79011074,637861500,32069300,23596900,43834200.0,42132200,418827000,147331600,566679000,547218800,7404100.0,24391600,66024300,11180752000,96033700.0,170610400.0,240092700,,197481600.0,22267800,492653200,7265200,100318900.0,69080200.0,37988700.0,60008400,37993000.0,27156100,26039600.0,4226200,44128200,105527900,27580300,4838300,11524000,151821660,40540400.0,20007000
2019-06-01,39715600.0,67824600,1578411200,21841100,115251600,56130500,2060874800,200453900,,330705600.0,39247100,737100000.0,49456700,15812400.0,535912200,110122500,102975000,64846100.0,,103755728.0,8553300.0,14923700,4966800,21739500.0,154058000.0,6951300,151857600,31998400.0,186795600.0,181112500,64163313,416046000,26468200,27340000,42319700.0,30584100,383302000,99360400,636770700,508324300,6879300.0,23048000,47134500,8233340000,83665000.0,129614200.0,417219900,,166327200.0,19488800,250977300,11296200,182833500.0,57881300.0,32308200.0,41481600,17966000.0,27393700,21077000.0,3933200,36868400,89525100,20493500,3415100,11958100,181373248,35986200.0,11597200
2019-07-01,34614000.0,42485400,1155469400,24770600,128916800,41634300,1895406800,204337500,,248548800.0,27544200,520257000.0,44407500,16905300.0,325862700,68415900,111186300,63810700.0,,114387833.0,8908200.0,16344500,4214800,18025000.0,151837000.0,9926500,259752100,29289100.0,169643700.0,159138600,83848718,431034400,23550400,22635100,27707000.0,28499300,381964000,81364400,671561700,484079900,6176800.0,15916600,42667600,8415984000,75766000.0,98244700.0,251453400,,124999800.0,34761900,241910800,10129800,113128800.0,44869900.0,36546300.0,35374500,9147000.0,19474900,35138000.0,3783700,64748600,108432000,20995500,3121800,14420800,185549958,30045400.0,15659500
2019-08-01,40805700.0,50861900,1645871800,40064900,123504400,54365500,2724326400,175689600,,318595200.0,71857800,452777000.0,42065000,15742300.0,509693100,73126700,121565100,43819900.0,,153961478.0,8906000.0,14763300,5772800,28563300.0,190541500.0,11281600,196892600,49143400.0,234029700.0,234729500,100678127,531370100,30793900,20544100,45479300.0,35220100,368606000,106015400,501560900,584482000,5683700.0,20190400,77303700,9450328000,65072400.0,146061900.0,225539800,,172510800.0,28254000,235386600,8981700,200511800.0,68004400.0,37147300.0,46223000,27310000.0,24171700,31942800.0,3678100,45716100,105101900,26169900,5826600,10949200,134543941,43007700.0,8958900
2019-09-01,43457400.0,65687900,1012749700,34698900,110175200,36540200,2170268400,144479600,,200011200.0,40227400,516459000.0,35602100,55179600.0,369072000,65065900,129428800,70192200.0,40306400.0,108567088.0,6003100.0,10873300,6162500,26903300.0,119267000.0,11632700,122600300,27414900.0,211517800.0,237193000,64655351,387955800,24007900,36858700,28000900.0,38161200,368872000,93293800,496512600,472544800,5711100.0,26038500,59193900,6347768000,47601100.0,103863700.0,333772600,,211484400.0,17253400,127860300,11349000,93687300.0,73430500.0,33568400.0,34002800,16965000.0,22004400,26752400.0,4401500,39123700,78844200,21825400,4640400,13192100,119642329,43079400.0,7194700
2019-10-01,42679200.0,60801100,1067281800,34769300,110178000,51860700,2433210800,158035400,,206699200.0,33057600,421659000.0,36308500,24499700.0,403870500,66056900,120259700,61400100.0,40023400.0,68360109.0,6293500.0,14688700,5457100,40291000.0,128483000.0,11169400,84473200,37945900.0,184619600.0,334690400,95625532,438267300,27074600,34209200,33882800.0,31016400,402485000,81284800,420844300,549523400,12554200.0,27758700,44217800,7696172000,75660800.0,150311700.0,250748900,,133698000.0,29210500,134509300,12358900,100268100.0,45287000.0,72152100.0,38269300,22347000.0,18779700,31674700.0,5951700,56523500,113400500,25546700,5413400,13453500,125032100,52949500.0,9881700
2019-11-01,30349000.0,44658300,1202279900,26419500,81954800,45594800,1793326000,163724200,,455881600.0,28842000,407842000.0,29032900,17543700.0,437190200,48943300,75079800,35727100.0,40308800.0,90087969.0,7418300.0,10921100,4909800,16364000.0,170180500.0,9279000,79435200,36042600.0,190627600.0,332107100,67751825,319751400,31024200,21979900,26861800.0,27309600,280559000,89380000,318007000,392371800,5379400.0,24022300,53575800,7321800000,61144800.0,84220700.0,157205300,,199033200.0,16658600,232426900,11314600,92246400.0,39212800.0,85590200.0,47845100,14876000.0,17477500,24530200.0,6973900,47316300,90726000,21592400,7703700,12735100,138041026,33329100.0,9122600
2019-12-01,39647400.0,51088000,982440800,26183200,77815600,40623400,2388794800,130725000,,251696000.0,25212500,517592000.0,37432300,20667900.0,424411900,52345100,110623800,103276300.0,56300300.0,98894850.0,4736800.0,15334200,3701700,22549000.0,112939500.0,10613800,194149200,28956200.0,168691500.0,207949100,75159179,419629000,27368000,34173700,27227000.0,24224200,287223000,82269800,509033300,450303300,5485600.0,29575900,38754300,6543532000,48345700.0,75804300.0,263181500,,115216200.0,12430500,170341600,9595600,109481400.0,51636000.0,33418900.0,44940900,36354000.0,24190300,26788000.0,5337000,31203600,82445500,19220400,6056400,12399700,136906951,46486400.0,20426100
2020-01-01,46225400.0,44249000,1227882000,24591400,101996800,43304900,2934370400,141444900,,240096000.0,29717800,585943000.0,28838600,22636400.0,379259100,64017300,135606500,147417900.0,49816900.0,103716072.0,5186400.0,16321800,4523300,34490800.0,117975000.0,8352500,226027900,24125700.0,195572100.0,198732500,118459187,534150100,26141100,26875600,33445300.0,23822800,355595000,137771400,511028800,558530000,6840400.0,20556700,43512200,6125412000,51254600.0,131959000.0,201231600,,108636000.0,18295500,202806800,9828700,104773200.0,45966300.0,40190100.0,56003800,60002000.0,19513100,38638300.0,5764700,61640500,111666800,19067800,4854500,10788200,157958000,36295800.0,8618500
2020-02-01,42168200.0,56911700,1283146900,30335000,116682000,52647600,3019279200,190762000,,278273600.0,32482300,458786000.0,38312800,24160300.0,560728700,84889100,114734000,87428800.0,62598100.0,133433989.0,6601400.0,13574200,4916100,44593900.0,156654500.0,17555100,212264200,29869700.0,173105200.0,285928100,123581342,441506700,26559200,25088400,40262100.0,35105900,394519000,103259000,511448300,887522300,7142000.0,20514900,57042900,11848652000,63187300.0,212498600.0,193548200,,211177800.0,11608500,220308800,8855100,118025600.0,63556800.0,35860200.0,42858900,63166000.0,29771000,35050900.0,3603600,43434000,94075700,22056200,5672100,13332200,109580519,38592900.0,10592300
2020-03-01,105690400.0,126565500,2095887300,57273300,235122400,97867000,6280072400,278980900,,413214400.0,74123200,1195556000.0,67986000,43687500.0,991833100,130854800,186115500,130467000.0,107821200.0,187864129.0,12123000.0,24109900,9544800,44899300.0,341949500.0,35919100,216048300,63442100.0,343920600.0,334132000,198819809,961035400,54282200,53870000,56174900.0,52077900,630925000,282337800,826348600,1612695500,10886300.0,41323500,73081800,15773952000,110055200.0,259465200.0,500026300,,268005000.0,37427300,322085700,18523300,227124500.0,86871200.0,70349400.0,79891000,100254000.0,38563000,71186900.0,8383600,56009600,222491900,64086400,8177100,22406000,225877115,75811000.0,16516100
2020-04-01,59790800.0,73060300,1714615700,56645100,197948000,57048600,3265299200,196887700,,256043200.0,44125100,619989000.0,52998900,22659000.0,488969500,90480100,125694400,101310500.0,53895600.0,106696288.0,7775000.0,23530500,6009300,28379900.0,215025000.0,13974700,131134400,38447600.0,196283600.0,315594700,136705925,617557900,29428200,31175700,26644900.0,27100800,471633000,141025400,595404300,984705000,7696600.0,26056900,43989100,11278304000,78727100.0,181306100.0,261549600,,160987200.0,19316500,215838800,13224100,145961100.0,57443300.0,52758800.0,44962500,43338000.0,23381800,49393000.0,5460300,48410100,139932100,28634700,6493000,16614500,166721814,54260900.0,9965400
2020-05-01,41873500.0,55496700,1192698100,40120900,114319600,47932800,2805936000,195030200,,271352000.0,30607200,419535000.0,41443000,18926200.0,491568200,80345900,90609000,84512400.0,136485700.0,97446076.0,7467800.0,16329800,6589800,26763500.0,195625000.0,10966700,122066500,30037400.0,227683100.0,294617300,97154572,409253500,24780800,23023300,44454500.0,33887000,502768000,135646600,493363200,688845000,7306600.0,37582100,40385100,12548876000,110577400.0,165422500.0,213866500,,192873600.0,15077200,198180200,12907900,142310600.0,43717500.0,43817100.0,44798100,65931000.0,20515700,37618300.0,4394900,42743000,92440600,27040200,7921500,11884200,171110470,55036600.0,7641100
